zipcode,house_sqft,lot_sqft,num_beds,num_baths,property_type,market_rate_per_sqft,price_usd
77002,3813,5192,4,2.5,1,170,768000
85004,885,0,2,2.0,2,210,208000
78701,1537,6460,3,3.5,1,380,740000
77002,2501,14650,3,1.0,1,170,524000
10001,1196,13845,2,3.0,1,1050,1342000
97202,1912,0,1,1.0,2,290,571000
97205,1627,6366,5,3.5,1,320,657000
10021,1361,0,1,2.0,2,1450,1879000
98103,1357,0,3,1.5,2,690,884000
97202,1466,4741,2,2.0,1,290,449000
77019,3881,9713,3,2.0,1,220,946000
98105,3818,10875,5,1.5,1,730,2897000
10011,3351,13961,2,4.0,1,1100,3812000
30306,3095,4229,2,4.0,1,240,812000
98102,1040,0,2,2.0,2,710,728000
78705,1161,7760,3,4.0,1,370,504000
78703,519,0,1,1.0,2,420,223000
97210,1232,0,1,2.0,2,300,411000
98103,1201,0,1,2.0,2,690,750000
90025,2113,9319,5,2.5,1,720,1600000
78702,771,0,1,1.0,2,360,250000
10021,1352,0,1,1.0,2,1450,2065000
60605,1234,0,1,2.5,2,340,406000
60614,2999,4850,3,2.5,1,410,1365000
94117,3885,14107,4,1.0,1,810,3127000
30312,1871,0,3,1.5,2,200,411000
10021,1855,0,1,2.5,2,1450,2552000
77002,3770,13508,4,3.5,1,170,716000
60601,523,0,3,1.0,2,360,217000
10003,1515,0,3,2.5,2,1200,1873000
30306,1206,11305,4,2.0,1,240,394000
90064,4346,6850,5,2.5,1,650,3094000
60605,2294,4944,5,2.5,1,340,904000
30306,1326,0,1,1.0,2,240,287000
94102,1541,0,3,2.0,2,780,1272000
60601,2488,3889,5,2.0,1,360,1029000
85004,3691,8952,5,3.5,1,210,817000
77001,3698,6633,2,4.0,1,155,688000
10001,1937,0,2,2.0,2,1050,2045000
97202,1575,14744,3,2.5,1,290,570000
98102,1304,0,1,1.0,2,710,859000
90045,2384,4765,3,3.5,1,620,1562000
10001,1422,0,3,1.0,2,1050,1479000
78705,1521,0,3,1.5,2,370,636000
60601,1541,0,3,2.5,2,360,582000
77019,1996,0,1,1.5,2,220,438000
10011,1357,0,2,2.5,2,1100,1468000
60611,1314,0,1,2.0,2,420,635000
78704,1733,0,1,2.5,2,390,653000
10021,1936,0,3,2.0,2,1450,2690000
77006,911,0,3,1.5,2,195,193000
90045,1877,0,2,2.0,2,620,1248000
90025,1472,8771,4,3.5,1,720,1245000
60601,4063,11747,5,3.5,1,360,1560000
94102,1595,3869,2,2.5,1,780,1445000
10011,4217,5636,4,4.0,1,1100,5161000
97214,917,0,3,2.0,2,285,281000
77007,2853,4679,4,4.0,1,185,591000
60601,986,0,3,2.5,2,360,360000
30308,1919,0,3,2.0,2,225,423000
85016,1220,3212,4,3.0,1,240,343000
77006,1923,13383,5,4.0,1,195,511000
77007,3969,6170,3,4.0,1,185,766000
98105,1711,11418,2,1.5,1,730,1346000
98103,3392,7178,3,1.5,1,690,2445000
94102,1629,8285,3,1.0,1,780,1240000
10001,1504,0,3,2.0,2,1050,1508000
60605,3898,8207,2,4.0,1,340,1217000
30312,3224,11798,3,2.5,1,200,733000
78701,3717,8437,3,1.5,1,380,1460000
77007,734,0,2,1.0,2,185,144000
10011,3513,13176,3,3.5,1,1100,3984000
85001,2050,11851,2,2.5,1,195,498000
77002,4288,11335,4,3.0,1,170,834000
10003,1685,11814,2,1.0,1,1200,2113000
30316,3745,13313,2,1.5,1,195,832000
78703,1824,0,1,2.5,2,420,677000
94117,1440,0,1,1.0,2,810,1152000
94117,1288,12420,4,3.0,1,810,1148000
90064,1423,0,2,2.5,2,650,899000
94103,1024,13509,2,3.0,1,750,834000
77002,1935,0,3,1.0,2,170,354000
30308,1354,7612,4,3.0,1,225,393000
77007,1853,0,2,2.5,2,185,369000
90064,4266,11941,5,4.0,1,650,2931000
98105,1887,0,1,2.0,2,730,1538000
77002,752,0,1,1.5,2,170,109000
94107,3242,4394,5,3.0,1,800,2608000
77002,4487,11397,5,3.5,1,170,968000
97214,4419,7140,3,3.0,1,285,1364000
60605,1820,0,3,2.5,2,340,667000
60601,1402,6234,2,2.0,1,360,564000
85004,2167,13150,3,1.0,1,210,520000
94117,1422,0,2,2.5,2,810,1118000
10021,2295,10017,4,4.0,1,1450,3706000
90210,1907,14668,3,4.0,1,950,1931000
85012,2895,10296,4,2.5,1,220,705000
85006,859,0,2,1.0,2,185,159000
98103,1039,0,1,1.5,2,690,697000
77002,538,0,1,1.0,2,170,86000
60607,3259,7269,3,1.0,1,355,1151000
30316,1839,0,3,2.5,2,195,388000
90064,774,0,3,2.0,2,650,497000
78705,2490,11227,2,2.5,1,370,1051000
60614,1413,0,3,1.5,2,410,599000
90210,3998,10921,3,3.5,1,950,3967000
77007,2513,6834,2,2.0,1,185,529000
94107,1294,0,3,2.0,2,800,990000
94107,3882,11542,4,1.0,1,800,3247000
10001,1685,0,3,2.0,2,1050,1728000
10003,2030,9165,2,3.0,1,1200,2496000
90064,2413,10976,4,4.0,1,650,1744000
94102,1678,6768,3,2.5,1,780,1234000
94117,1615,6062,4,1.5,1,810,1451000
97205,1975,0,2,2.0,2,320,685000
97205,1863,12679,5,2.5,1,320,763000
94103,3426,5639,3,3.0,1,750,2900000
97210,614,0,1,1.5,2,300,191000
30312,1973,0,3,1.0,2,200,455000
77002,943,0,2,1.0,2,170,134000
30301,1584,12546,5,3.0,1,210,486000
77019,3966,14232,4,1.5,1,220,958000
60607,1541,4778,5,2.5,1,355,676000
94103,1612,12920,5,4.0,1,750,1420000
60614,2975,13803,2,1.0,1,410,1354000
97210,1889,0,3,1.0,2,300,556000
85012,969,0,3,2.5,2,220,227000
30301,1706,0,2,2.0,2,210,384000
10021,2042,10817,5,1.5,1,1450,2711000
77019,3450,11908,2,2.0,1,220,822000
77001,1564,0,1,1.0,2,155,238000
94102,4294,8175,3,3.5,1,780,3366000
78703,1597,0,2,2.0,2,420,691000
78703,2627,6337,4,3.5,1,420,1106000
30301,2256,12464,5,2.0,1,210,625000
85006,1850,0,2,1.5,2,185,359000
10021,1541,0,1,1.5,2,1450,2294000
78701,829,0,3,1.0,2,380,308000
97201,680,0,2,2.5,2,310,236000
94117,3494,3618,4,1.0,1,810,2838000
78701,1957,0,3,2.0,2,380,664000
60611,3024,10192,3,3.5,1,420,1523000
30312,3455,11364,2,4.0,1,200,798000
30312,1880,0,3,1.5,2,200,410000
94102,1318,0,1,2.0,2,780,1036000
85006,1560,0,2,1.5,2,185,321000
97201,4340,7530,4,2.0,1,310,1452000
90064,1327,0,1,2.5,2,650,829000
78702,2205,8570,2,3.0,1,360,859000
97205,1921,0,2,2.0,2,320,591000
30301,1895,0,2,2.5,2,210,420000
78705,738,0,1,2.5,2,370,274000
90064,1344,0,1,2.0,2,650,923000
85006,4408,7314,2,3.5,1,185,897000
10014,1635,0,2,1.0,2,1300,2184000
90025,3349,7408,4,1.5,1,720,2599000
90035,4012,6965,3,1.5,1,680,3051000
98102,2022,13135,3,4.0,1,710,1464000
97205,1757,0,3,2.5,2,320,634000
94102,1487,0,3,1.0,2,780,1132000
60605,1546,0,2,1.5,2,340,552000
98103,3153,9933,3,1.0,1,690,2098000
30308,1493,14440,3,2.5,1,225,453000
30312,3761,6452,2,1.0,1,200,795000
85012,1623,0,2,1.5,2,220,370000
98102,2405,8995,5,3.0,1,710,1871000
78702,1320,0,2,2.0,2,360,513000
98103,3809,6744,3,3.0,1,690,2814000
98101,1597,5450,5,1.5,1,680,1084000
30301,1523,0,1,2.5,2,210,349000
10001,2993,7915,4,4.0,1,1050,3553000
98102,1405,14313,2,2.5,1,710,1120000
98102,4049,8483,2,2.5,1,710,3056000
98102,1081,9746,4,2.0,1,710,937000
60611,2165,8818,3,4.0,1,420,1088000
85001,660,0,2,2.5,2,195,138000
10001,1363,0,1,2.0,2,1050,1477000
10001,662,0,2,1.0,2,1050,713000
85001,1739,0,3,2.0,2,195,374000
10003,2487,12616,5,4.0,1,1200,2933000
90210,3980,6844,2,1.5,1,950,3812000
10011,1683,9505,2,1.5,1,1100,1957000
30301,2626,11584,2,4.0,1,210,661000
77007,1765,0,1,2.0,2,185,341000
85016,2163,10260,3,3.5,1,240,662000
10001,1143,13871,3,1.0,1,1050,1200000
30301,2822,5213,4,3.0,1,210,747000
10021,4067,13417,5,3.5,1,1450,6310000
10001,1486,0,2,2.0,2,1050,1501000
30316,2261,8992,2,2.5,1,195,508000
94102,2174,10687,3,2.0,1,780,1821000
30316,2954,7908,5,4.0,1,195,736000
98105,2530,6089,2,3.0,1,730,1926000
78702,1011,0,2,2.5,2,360,396000
85016,662,0,1,2.0,2,240,170000
78703,1083,0,3,2.0,2,420,457000
98103,1559,7744,2,1.5,1,690,1079000
97205,1057,0,3,2.5,2,320,357000
85001,1090,6046,2,3.0,1,195,271000
97202,2795,14912,3,3.5,1,290,955000
94102,2276,11165,4,2.5,1,780,1890000
85012,1328,5393,2,2.0,1,220,382000
94117,4446,7097,3,1.5,1,810,3806000
85016,1288,0,1,1.5,2,240,306000
77006,692,0,1,2.5,2,195,128000
30312,1296,0,1,2.5,2,200,256000
85001,3251,11534,2,3.5,1,195,702000
97205,2476,3853,4,1.5,1,320,890000
97205,1061,5742,5,2.0,1,320,428000
98103,1995,3146,5,4.0,1,690,1588000
10021,4157,4466,3,2.0,1,1450,6005000
98101,3533,8544,2,3.5,1,680,2934000
10001,1630,14490,4,3.5,1,1050,1698000
30316,976,0,1,2.5,2,195,186000
10003,543,0,2,1.5,2,1200,703000
10021,1161,10951,3,2.0,1,1450,1744000
30316,1613,0,1,1.5,2,195,285000
85006,4405,12808,5,2.0,1,185,996000
94117,4356,7314,5,2.0,1,810,3496000
30316,3613,11289,2,4.0,1,195,786000
94103,1156,0,2,1.5,2,750,896000
77002,3146,14193,5,1.5,1,170,623000
60614,2319,4809,5,3.5,1,410,1059000
97202,4420,5126,2,1.0,1,290,1343000
97202,3338,13514,2,1.0,1,290,1067000
85016,600,0,3,2.0,2,240,158000
94117,3012,4310,3,3.5,1,810,2670000
78705,1642,0,1,2.0,2,370,602000
85012,1583,0,1,2.0,2,220,302000
94107,942,0,2,1.0,2,800,775000
77002,1791,11621,5,1.5,1,170,421000
10011,4068,12144,3,3.0,1,1100,4474000
10001,3724,9997,5,3.5,1,1050,4094000
97202,2644,11268,3,3.0,1,290,858000
60611,3253,8319,4,2.0,1,420,1505000
85012,3973,8299,5,4.0,1,220,947000
90045,2853,10331,4,2.0,1,620,1788000
78701,3440,3267,2,2.0,1,380,1113000
98115,2289,3355,3,1.5,1,700,1630000
77019,1633,0,3,2.0,2,220,353000
60605,2456,5557,2,2.5,1,340,897000
97210,2049,7920,3,1.5,1,300,726000
90045,1488,0,3,2.0,2,620,975000
90025,3630,7921,2,3.0,1,720,2971000
85016,2369,8700,2,4.0,1,240,674000
78703,4155,6714,2,4.0,1,420,1825000
94102,610,0,3,2.5,2,780,446000
98115,3313,5450,4,3.0,1,700,2313000
97214,4083,12750,5,2.5,1,285,1390000
60605,2186,9460,3,2.5,1,340,861000
30301,2635,7301,2,3.0,1,210,655000
97201,3858,5136,5,4.0,1,310,1315000
90035,3523,11589,3,3.0,1,680,2338000
98101,2761,8298,4,4.0,1,680,1932000
97205,1213,0,2,2.0,2,320,370000
90035,2248,5773,2,4.0,1,680,1734000
78704,978,0,2,1.0,2,390,381000
90035,730,0,1,1.0,2,680,485000
60614,1203,0,2,1.0,2,410,473000
10021,1464,0,2,2.5,2,1450,2223000
30316,2978,13207,4,3.0,1,195,709000
77002,1271,0,3,1.0,2,170,213000
94107,1822,14411,2,2.0,1,800,1491000
60614,1034,4091,5,3.5,1,410,513000
10011,2198,13639,2,1.0,1,1100,2579000
85016,3906,4631,5,3.0,1,240,1093000
60611,3050,10503,3,1.5,1,420,1321000
60601,1006,0,1,1.0,2,360,369000
30306,2420,14211,3,1.0,1,240,668000
85006,3053,7519,4,1.5,1,185,673000
85016,961,0,1,2.0,2,240,211000
97214,1562,4438,5,3.5,1,285,547000
10014,1354,0,3,1.5,2,1300,1651000
98101,3479,8395,5,2.0,1,680,2404000
10003,1565,8062,3,4.0,1,1200,1997000
10021,1380,0,3,1.5,2,1450,2346000
97214,1150,0,3,1.5,2,285,344000
94117,2300,5384,2,1.5,1,810,1893000
78702,1804,0,2,2.5,2,360,598000
77006,1538,6026,3,1.0,1,195,420000
60614,1951,6783,3,3.0,1,410,910000
10014,4194,10808,2,3.5,1,1300,5969000
30301,1293,0,2,1.5,2,210,301000
30306,1926,3528,3,1.5,1,240,463000
98103,918,0,1,1.5,2,690,682000
94117,3527,11027,5,4.0,1,810,2862000
98101,4011,9232,2,3.0,1,680,2509000
77002,1447,10399,2,3.0,1,170,306000
98101,1160,12137,5,3.5,1,680,951000
85016,2192,10201,2,1.5,1,240,581000
98105,3511,3893,5,2.0,1,730,2733000
10021,4399,13585,3,2.5,1,1450,5904000
97205,2693,8299,3,2.5,1,320,976000
78704,3918,6308,5,3.0,1,390,1667000
85001,1971,0,3,1.5,2,195,396000
77002,2840,13388,2,3.5,1,170,565000
85016,1275,0,3,1.5,2,240,341000
60601,3316,13805,3,2.0,1,360,1329000
97214,2261,8071,2,2.5,1,285,703000
77002,1782,0,2,2.0,2,170,329000
90035,2878,11153,4,1.0,1,680,2285000
30306,3021,6897,2,3.0,1,240,814000
78705,3458,3107,2,3.0,1,370,1450000
98101,600,0,2,1.5,2,680,417000
85006,3367,12884,2,3.5,1,185,738000
98115,1446,9831,2,1.0,1,700,1120000
98105,1432,0,3,1.5,2,730,1062000
77006,4147,7903,2,1.0,1,195,827000
94117,1099,0,3,1.0,2,810,1006000
30301,3158,9779,4,2.0,1,210,706000
60614,3965,14282,2,2.5,1,410,1704000
60611,1374,0,3,2.0,2,420,576000
30312,3516,12218,4,1.5,1,200,789000
30306,4309,5947,5,2.5,1,240,1172000
98105,549,0,1,1.0,2,730,379000
78705,1760,0,1,1.5,2,370,686000
85004,3623,6296,3,1.0,1,210,830000
10021,2229,11301,2,2.0,1,1450,3002000
97205,1983,0,2,2.5,2,320,628000
60605,897,0,1,1.5,2,340,291000
10014,1145,13578,5,4.0,1,1300,1706000
97210,3199,8490,5,4.0,1,300,983000
77006,3969,14111,4,3.0,1,195,922000
85001,3365,14231,2,1.5,1,195,706000
85006,4443,3510,3,2.0,1,185,984000
85004,1669,0,3,1.5,2,210,358000
97205,1953,0,2,2.0,2,320,620000
94107,1973,9088,2,2.5,1,800,1437000
90045,2532,3612,3,1.0,1,620,1697000
77019,3072,3408,2,2.5,1,220,760000
97214,3144,8084,5,3.5,1,285,905000
77019,3114,14087,2,4.0,1,220,825000
94107,2273,3721,2,1.0,1,800,1862000
10014,1456,0,1,2.0,2,1300,1931000
77019,1682,0,2,1.0,2,220,365000
77007,1821,6154,3,2.0,1,185,408000
77019,1611,5580,2,2.0,1,220,442000
98103,3222,8739,2,1.5,1,690,2193000
77001,850,0,3,1.5,2,155,148000
94117,2817,3831,4,3.0,1,810,2475000
10014,1352,9987,5,1.0,1,1300,1952000
78701,2456,8119,5,3.0,1,380,1031000
77007,1453,0,3,1.0,2,185,292000
60605,2866,8085,5,1.0,1,340,1038000
78705,3526,7227,3,1.5,1,370,1269000
85012,2330,10426,4,4.0,1,220,623000
97205,1699,7624,5,4.0,1,320,667000
77019,1421,9646,3,3.0,1,220,425000
85001,2237,11728,2,4.0,1,195,497000
78705,3543,6992,5,1.5,1,370,1208000
85016,3842,12682,3,4.0,1,240,996000
78703,1615,0,2,2.0,2,420,680000
10011,3425,12766,5,1.0,1,1100,3756000
78705,2823,5886,2,4.0,1,370,1101000
60611,3024,13567,5,2.0,1,420,1473000
10011,1569,12515,3,4.0,1,1100,1965000
94102,1427,0,3,1.5,2,780,1077000
30316,1842,14165,5,1.5,1,195,501000
10014,2410,4462,5,3.5,1,1300,3128000
60607,1522,7819,5,4.0,1,355,728000
94110,2155,3510,4,1.0,1,720,1698000
98101,2303,14661,5,3.5,1,680,1644000
30316,1569,6083,3,2.5,1,195,398000
60601,2708,5527,4,4.0,1,360,1049000
97210,1064,5359,2,3.5,1,300,430000
77002,778,0,3,2.5,2,170,168000
78702,1776,0,3,2.5,2,360,693000
90025,4359,10373,5,3.0,1,720,3163000
78703,1996,0,3,2.5,2,420,888000
